"Recorded Crime Offences under Reservation  (Number) by Quarter, Garda"
"Division and Type of Offence"

" "," ","01 ,Homicide offences","0111 ,Murder","0112 ,Manslaughter","0113 ,Infanticide","012 ,Dangerous driving leading to death","02 ,Sexual offences","021 ,Rape and sexual assault","022 ,Other sexual offences","03 ,Attempts/threats to murder, assaults, harassments and related offences","0311 ,Murder-attempt","0312 ,Murder-threat","033 ,Harassment and related offences","034 ,Assault causing harm, poisoning","035 ,Other assault","04 ,Dangerous or negligent acts","0411 ,Dangerous driving causing serious bodily harm","0412 ,Driving/in charge of a vehicle while over legal alcohol limit","0413 ,Driving/in charge of a vehicle under the influence of drugs","0421 ,Endangerment with potential for serious harm/death","0422 ,Abandoning a child, child neglect and cruelty","0423 ,Unseaworthy/dangerous use of boat or ship","0424 ,False alarm/interference with aircraft or air transport facilities","0425 ,Endangering traffic offences","05 ,Kidnapping and related offences","0511 ,False imprisonment","0512 ,Abduction of person under 16 years of age","0513 ,Human trafficking offences","06 ,Robbery, extortion and hijacking offences","0611 ,Robbery of an establishment or institution","0612 ,Robbery of cash or goods in transit","0613 ,Robbery from the person","0621 ,Blackmail or extortion","0631 ,Carjacking, hijacking/unlawful seizure of aircraft/vessel","07 ,Burglary and related offences","0711 ,Aggravated burglary","0712 ,Burglary (not aggravated)","0713 ,Possession of an article (with intent to burgle, steal, demand)","08 ,Theft and related offences","081 ,Theft/taking of vehicle and related offences","0821 ,Theft from person","0822 ,Theft from shop","084 ,Other thefts, handling stolen property","09 ,Fraud, deception and related offences","10 ,Controlled drug offences","1011 ,Importation of drugs","1012 ,Cultivation or manufacture of drugs","1021 ,Possession of drugs for sale or supply","1022 ,Possession of drugs for personal use","103 ,Other drug offences","11 ,Weapons and Explosives Offences","111 ,Explosives, chemical weapons offences","1121 ,Discharging a firearm","1122 ,Possession of a firearm","113 ,Offensive weapons offences (n.e.c.)","114 ,Fireworks offences","12 ,Damage to property and to the environment","1211 ,Arson","1212 ,Criminal damage (not arson)","1221 ,Litter offences","13 ,Public order and other social code offences","131 ,Disorderly conduct","132 ,Trespass offences","133 ,Liquor licensing offences","134 ,Prostitution offences","135 ,Regulated betting/money, collection/trading offences","136 ,Social code offences (n.e.c.)","15 ,Offences against government, justice procedures and organisation of crime","151 ,Offences against government and its agents","152 ,Organisation of crime and conspiracy to commit crime","153 ,Perverting the course of justice","157 ,Offences while in custody, breach of court orders"
" ","23 ,Galway Garda Division",0,0,0,0,0,11,11,0,202,0,1,20,49,132,198,1,191,4,0,2,0,0,0,1,0,1,0,22,17,0,5,0,0,238,1,237,0,730,112,8,229,381,43,77,0,0,9,62,6,17,0,1,2,14,0,410,13,397,0,615,538,20,52,0,1,4,48,7,2,1,38
" ","24 ,Roscommon/Longford  Garda Division",0,0,0,0,0,7,6,1,61,0,0,7,18,36,78,0,76,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,141,0,141,0,211,21,14,35,141,19,30,0,0,9,21,0,4,0,1,1,2,0,76,1,75,0,170,116,0,53,0,0,1,34,1,0,0,33
" ","31 ,Cork City Garda Division",1,0,0,0,1,33,32,1,223,0,0,12,75,136,190,0,190,0,0,0,0,0,0,2,2,0,0,38,10,0,27,0,1,227,3,223,1,1358,202,37,441,678,74,192,0,2,33,154,3,37,0,2,3,32,0,779,38,741,0,989,875,14,71,3,12,14,111,1,0,1,109
" ","32 ,Cork North Garda Division",2,1,0,0,1,23,22,1,84,0,0,10,21,53,139,0,138,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,115,1,114,0,286,25,2,70,189,30,71,0,0,12,56,3,8,0,1,3,4,0,201,5,195,1,327,285,11,29,0,1,1,22,1,1,1,19
" ","33 ,Cork West Garda Division",0,0,0,0,0,3,3,0,60,0,0,18,13,29,77,0,73,0,0,3,0,0,1,1,1,0,0,3,1,0,2,0,0,76,0,75,1,261,12,3,52,194,22,40,0,0,4,35,1,8,1,0,2,5,0,149,11,138,0,227,205,1,21,0,0,0,16,3,0,1,12
" ","34 ,Kerry Garda Division",1,0,0,0,1,19,19,0,122,0,0,12,37,73,129,0,125,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,162,1,161,0,312,25,21,86,180,16,72,0,2,10,60,0,11,0,3,1,7,0,144,5,136,3,533,446,7,79,0,1,0,54,0,0,2,52
" ","35 ,Limerick Garda Division",1,0,0,0,1,20,20,0,220,1,6,28,69,116,162,0,156,0,0,6,0,0,0,1,1,0,0,14,8,0,6,0,0,295,6,289,0,1346,277,71,301,697,40,181,0,0,20,158,3,60,0,12,10,38,0,845,49,794,2,528,429,23,70,2,3,1,84,2,0,3,79
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,10,10,0,129,0,1,7,29,92,159,0,140,15,1,3,0,0,0,1,1,0,0,5,2,0,3,0,0,208,3,202,3,391,34,22,82,253,40,122,0,0,36,79,7,12,0,2,2,8,0,213,8,202,3,261,193,11,52,1,0,4,60,5,1,0,54
" ","42 ,Meath  Garda Division",3,0,0,0,3,17,17,0,89,1,0,17,26,45,138,1,132,0,0,4,0,0,1,1,1,0,0,16,16,0,0,0,0,298,1,296,1,527,101,19,77,330,20,50,0,1,7,42,0,4,0,1,1,2,0,259,15,243,1,200,173,8,19,0,0,0,34,5,0,4,25
" ","43 ,Wicklow  Garda Division",1,0,0,0,1,17,17,0,86,0,0,13,23,50,97,0,88,1,0,3,0,0,5,2,2,0,0,17,13,0,4,0,0,398,2,396,0,524,86,14,95,329,15,83,0,1,13,61,8,16,0,1,5,10,0,328,5,323,0,276,247,12,10,0,1,6,37,4,0,1,32
" ","44 ,Westmeath  Garda Division",1,0,0,0,1,9,9,0,83,0,0,8,18,57,105,0,102,0,0,2,0,0,1,2,2,0,0,7,3,0,3,0,1,181,1,179,1,389,45,23,93,228,9,51,0,0,8,40,3,18,0,2,2,14,0,189,10,179,0,256,217,11,28,0,0,0,30,0,0,0,30
" ","45 ,Kildare  Garda Division",2,1,0,0,1,19,18,1,126,0,1,18,39,68,122,0,118,1,0,3,0,0,0,1,0,1,0,25,18,0,5,0,2,319,3,315,1,689,136,16,145,392,37,123,0,2,15,103,3,22,0,1,3,18,0,395,12,382,1,352,296,13,31,1,2,9,22,0,0,1,21
" ","51 ,Tipperary Garda Division",0,0,0,0,0,30,29,1,97,0,0,6,31,60,123,1,121,0,1,0,0,0,0,1,1,0,0,4,4,0,0,0,0,195,2,193,0,308,51,9,85,163,3,110,0,0,20,86,4,23,0,4,5,14,0,204,2,200,2,488,278,14,193,0,2,1,40,1,3,0,36
" ","52 ,Wexford  Garda Division",4,0,1,0,3,14,14,0,81,0,1,10,17,53,141,0,138,0,0,3,0,0,0,0,0,0,0,6,2,0,3,0,1,248,3,245,0,333,38,8,57,230,15,76,0,1,11,62,2,13,1,1,5,6,0,246,3,242,1,255,210,8,30,0,2,5,34,1,0,3,30
" ","53 ,Kilkenny/Carlow Garda Division",0,0,0,0,0,11,10,1,128,0,1,4,31,92,108,0,106,0,0,2,0,0,0,0,0,0,0,5,4,0,1,0,0,283,4,279,0,546,55,24,187,280,22,124,0,0,25,96,3,8,0,0,0,8,0,281,7,273,1,286,209,8,65,0,2,2,40,3,0,3,34
" ","54 ,Waterford  Garda Division",2,0,0,0,2,22,22,0,139,0,2,14,32,91,118,0,116,0,0,2,0,0,0,0,0,0,0,18,8,0,10,0,0,199,2,197,0,525,60,15,192,258,17,150,0,1,17,127,5,32,0,1,6,25,0,296,16,279,1,555,476,15,59,0,3,2,76,2,0,1,73
" ","61 ,D.M.R. South Central Garda Division",0,0,0,0,0,19,17,2,197,0,0,14,57,126,149,1,143,1,0,3,0,0,1,1,1,0,0,84,36,2,44,0,2,487,5,470,12,1562,170,166,305,921,66,198,1,0,107,69,21,58,0,2,4,52,0,606,27,579,0,1061,880,58,20,14,24,65,215,2,0,5,208
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,19,17,2,179,0,4,5,51,119,121,0,113,1,0,4,0,0,3,2,2,0,0,80,27,0,52,0,1,300,2,294,4,1550,215,102,605,628,78,167,1,0,62,85,19,60,0,1,6,53,0,471,5,466,0,939,704,48,122,14,13,38,685,5,0,1,679
" ","63 ,D.M.R. Northern Garda Division",3,2,0,0,1,24,23,1,164,0,14,10,54,86,233,0,213,2,8,5,0,4,1,0,0,0,0,69,50,3,14,0,2,468,9,458,1,1299,365,55,239,640,98,297,10,0,59,213,15,46,3,6,8,29,0,952,24,928,0,641,578,37,20,1,0,5,124,4,0,3,117
" ","64 ,D.M.R. Southern Garda Division",2,2,0,0,0,15,14,1,207,0,0,21,47,139,196,0,187,1,1,6,0,0,1,2,1,1,0,59,29,0,29,0,1,594,5,584,5,1449,479,61,289,620,67,249,0,0,35,203,11,54,0,5,5,44,0,987,15,972,0,667,517,45,98,0,3,4,145,1,0,6,138
" ","65 ,D.M.R. Eastern Garda Division",2,1,0,0,1,11,9,2,74,0,0,4,22,48,68,0,66,0,0,1,0,0,1,1,0,1,0,27,15,0,12,0,0,398,2,391,5,778,121,25,159,473,28,151,0,1,29,116,5,9,0,0,3,6,0,403,7,396,0,345,283,42,10,0,1,9,46,0,0,2,44
" ","66 ,D.M.R. Western Garda Division",2,2,0,0,0,39,37,2,198,1,0,18,52,127,263,1,249,1,1,9,0,0,2,0,0,0,0,105,60,1,33,1,10,506,12,490,4,1716,696,61,317,642,98,231,0,0,85,137,9,73,1,8,15,49,0,1107,3,1102,2,688,634,41,8,0,1,4,131,2,0,2,127
"2006Q2"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,7,7,0,155,0,0,13,43,99,284,1,281,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,110,1,107,2,275,42,7,60,166,17,80,0,0,25,55,0,10,0,1,2,7,0,198,3,189,6,432,362,8,59,0,2,1,51,2,0,3,46
" ","12 ,Donegal Garda Division",1,1,0,0,0,18,18,0,201,0,0,30,54,117,217,0,212,0,1,2,0,0,2,0,0,0,0,2,0,0,2,0,0,100,3,97,0,353,60,17,72,204,24,131,1,0,14,115,1,15,0,3,5,7,0,350,16,334,0,605,528,8,66,0,1,2,34,0,0,3,31
" ","13 ,Sligo/Leitrim Garda Division",1,0,0,0,1,6,6,0,54,0,0,7,16,31,107,0,102,2,0,3,0,0,0,0,0,0,0,3,1,0,0,2,0,59,0,59,0,238,23,8,79,128,12,63,0,0,6,56,1,12,2,2,0,8,0,206,13,193,0,223,158,9,56,0,0,0,16,0,0,1,15
" ","14 ,Louth  Garda Division",3,1,0,0,2,8,6,2,92,0,0,20,26,46,177,0,170,0,0,7,0,0,0,1,1,0,0,14,6,0,2,0,6,188,3,185,0,488,104,16,117,251,22,50,0,0,14,36,0,20,0,2,7,11,0,348,24,323,1,316,279,6,29,1,1,0,40,0,0,4,36
" ","21 ,Clare Garda Division",0,0,0,0,0,8,8,0,68,0,0,12,18,38,130,0,127,0,1,0,0,0,2,0,0,0,0,5,1,0,4,0,0,79,0,79,0,225,25,5,68,127,14,99,0,1,13,84,1,9,0,0,1,8,0,158,6,151,1,229,199,10,19,0,0,1,22,0,0,0,22
" ","22 ,Mayo Garda Division",1,0,0,0,1,10,10,0,106,0,0,7,23,76,114,1,112,1,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,64,0,64,0,249,29,8,39,173,15,34,0,1,4,29,0,6,0,2,0,4,0,208,6,201,1,268,234,8,20,0,5,1,13,0,0,2,11
" ","23 ,Galway Garda Division",4,1,0,0,3,12,12,0,155,0,0,13,29,113,240,0,234,4,0,1,0,0,1,0,0,0,0,19,3,0,16,0,0,176,1,175,0,709,86,10,228,385,57,125,0,7,19,96,3,8,0,3,0,5,0,323,17,306,0,583,486,28,63,0,0,6,53,2,1,0,50
" ","24 ,Roscommon/Longford  Garda Division",1,0,0,0,1,5,5,0,70,0,0,7,25,38,77,0,76,0,1,0,0,0,0,0,0,0,0,6,3,0,2,1,0,58,1,57,0,219,17,17,57,128,32,21,0,0,9,11,1,9,0,0,0,9,0,127,4,122,1,171,138,3,29,0,0,1,24,1,1,1,21
" ","31 ,Cork City Garda Division",1,1,0,0,0,12,11,1,190,0,0,11,67,112,247,1,239,0,0,4,0,1,2,0,0,0,0,36,14,1,20,1,0,249,2,246,1,1163,186,42,425,510,55,247,0,1,50,192,4,40,0,4,2,34,0,718,48,666,4,1071,895,37,116,0,13,10,105,2,0,4,99
" ","32 ,Cork North Garda Division",0,0,0,0,0,7,7,0,86,0,0,6,16,64,126,0,124,2,0,0,0,0,0,1,1,0,0,4,2,0,1,0,1,67,0,67,0,253,31,4,53,165,18,129,0,1,13,108,7,15,0,2,1,12,0,200,5,191,4,338,282,15,40,0,0,1,43,2,0,0,41
" ","33 ,Cork West Garda Division",0,0,0,0,0,6,6,0,62,0,0,7,19,36,113,0,110,0,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,82,0,79,3,229,24,2,46,157,32,75,0,2,6,64,3,7,0,0,1,6,0,190,11,179,0,335,279,5,48,0,2,1,21,2,0,2,17
" ","34 ,Kerry Garda Division",3,0,0,0,3,11,11,0,117,0,0,16,38,63,176,0,176,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,86,0,86,0,316,34,33,85,164,44,95,0,1,10,77,7,5,0,1,1,3,0,169,7,161,1,589,485,12,88,0,1,3,78,0,0,1,77
" ","35 ,Limerick Garda Division",3,2,0,0,1,12,12,0,201,0,8,27,40,126,159,0,150,0,1,4,0,0,4,2,1,1,0,36,15,1,18,0,2,324,6,317,1,1278,241,82,266,689,53,162,0,0,27,132,3,57,0,13,10,34,0,734,27,703,4,543,444,32,60,4,2,1,51,4,0,1,46
" ","41 ,Laois/Offaly Garda Division",1,0,0,0,1,11,9,2,111,0,0,9,19,83,134,0,127,5,0,2,0,0,0,1,1,0,0,4,3,0,1,0,0,127,2,122,3,394,40,18,83,253,24,110,0,0,30,75,5,17,0,2,4,11,0,183,9,174,0,296,212,22,55,0,2,5,39,0,0,0,39
" ","42 ,Meath  Garda Division",2,0,1,0,1,5,5,0,102,0,0,13,27,62,135,1,130,0,0,4,0,0,0,1,1,0,0,9,7,0,1,0,1,217,0,216,1,499,91,11,57,340,23,35,0,0,8,26,1,15,0,0,6,9,0,268,12,255,1,222,191,16,13,0,2,0,47,1,0,2,44
" ","43 ,Wicklow  Garda Division",1,0,0,0,1,4,3,1,95,0,0,5,27,63,108,0,104,1,0,2,0,0,1,0,0,0,0,8,6,0,2,0,0,220,1,218,1,539,68,9,104,358,15,94,0,0,9,76,9,21,1,1,1,18,0,313,8,305,0,359,314,17,21,0,2,5,36,2,0,1,33
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,7,7,0,71,0,0,2,15,54,134,0,128,3,0,1,0,0,2,1,1,0,0,9,3,0,6,0,0,131,2,128,1,392,45,12,93,242,8,95,0,1,6,82,6,15,0,1,2,12,0,187,5,182,0,270,231,11,27,0,0,1,25,0,0,0,25
" ","45 ,Kildare  Garda Division",3,0,0,0,3,14,12,2,104,0,0,4,33,67,144,0,135,1,0,7,0,0,1,0,0,0,0,17,15,0,2,0,0,254,2,252,0,690,134,36,125,395,51,78,1,1,12,63,1,11,0,1,2,8,0,323,15,306,2,317,275,12,26,1,0,3,29,0,0,0,29
" ","51 ,Tipperary Garda Division",2,1,0,0,1,10,10,0,128,1,0,6,28,93,159,0,155,2,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,166,0,164,2,343,55,16,94,178,14,111,1,1,11,94,4,34,0,2,3,29,0,283,5,278,0,509,328,12,167,0,1,1,31,0,0,2,29
" ","52 ,Wexford  Garda Division",1,0,0,0,1,14,14,0,105,0,0,17,22,66,185,0,181,0,1,2,0,0,1,0,0,0,0,2,0,0,2,0,0,171,3,167,1,353,34,12,80,227,43,124,0,4,12,106,2,19,0,5,6,8,0,233,5,228,0,360,250,4,97,0,4,5,20,2,0,2,16
" ","53 ,Kilkenny/Carlow Garda Division",0,0,0,0,0,14,10,4,115,0,0,7,37,71,115,1,107,1,2,4,0,0,0,0,0,0,0,11,5,0,6,0,0,195,7,187,1,500,72,18,129,281,29,163,0,0,28,135,0,10,0,0,1,9,0,253,9,243,1,374,301,15,55,0,1,2,42,1,0,1,40
" ","54 ,Waterford  Garda Division",1,1,0,0,0,16,16,0,133,0,0,15,28,90,127,0,122,0,0,5,0,0,0,2,1,1,0,12,7,0,5,0,0,144,0,143,1,501,63,14,191,233,13,167,0,0,19,146,2,24,0,1,4,19,0,335,16,318,1,582,504,25,51,0,1,1,101,3,0,1,97
" ","61 ,D.M.R. South Central Garda Division",2,0,1,0,1,18,18,0,182,0,0,8,72,102,190,2,177,2,1,3,0,0,5,3,3,0,0,88,36,1,48,0,3,427,9,407,11,1683,203,196,325,959,89,213,0,1,88,93,31,40,0,1,1,38,0,550,12,538,0,1129,836,69,67,9,49,99,243,3,0,8,232
" ","62 ,D.M.R. North Central Garda Division",1,0,1,0,0,16,16,0,124,0,3,8,44,69,117,0,108,0,1,4,0,0,4,4,4,0,0,66,25,1,40,0,0,285,2,270,13,1676,246,106,633,691,78,196,0,0,78,87,31,76,0,1,6,69,0,450,10,438,2,929,761,44,89,7,10,18,715,5,1,7,702
" ","63 ,D.M.R. Northern Garda Division",5,4,0,0,1,15,15,0,202,1,4,12,59,126,255,0,230,1,8,4,0,5,7,0,0,0,0,82,32,1,48,0,1,365,5,357,3,1248,332,57,249,610,98,313,6,0,54,238,15,51,1,5,15,30,0,984,18,965,1,801,697,63,33,0,0,8,135,4,0,1,130
" ","64 ,D.M.R. Southern Garda Division",2,1,0,0,1,29,27,2,187,0,0,18,42,127,261,0,250,1,1,8,0,0,1,1,1,0,0,63,39,1,19,0,4,476,9,464,3,1259,394,66,269,530,40,230,0,0,27,197,6,57,0,8,6,43,0,891,33,855,3,688,555,60,65,0,1,7,193,5,0,9,179
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,2,2,0,70,0,0,7,14,49,74,0,67,0,2,2,0,0,3,0,0,0,0,22,11,0,10,0,1,393,0,391,2,779,125,17,185,452,30,186,0,1,26,155,4,10,0,0,3,7,0,445,19,426,0,477,420,35,19,0,0,3,55,2,0,1,52
" ","66 ,D.M.R. Western Garda Division",2,1,1,0,0,23,21,2,194,0,1,13,46,134,299,1,281,1,2,11,0,0,3,2,1,1,0,119,67,2,45,0,5,354,4,349,1,1670,619,75,322,654,64,272,0,0,107,145,20,80,0,9,11,60,0,1053,7,1043,3,799,728,54,9,0,3,5,153,4,0,3,146
"2006Q3"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,12,12,0,200,0,0,34,41,125,305,0,301,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,61,4,56,1,263,39,10,51,163,37,86,0,0,15,70,1,12,0,0,4,8,0,208,7,200,1,507,469,7,29,0,1,1,44,3,0,4,37
" ","12 ,Donegal Garda Division",2,0,0,0,2,21,21,0,202,0,0,28,48,126,203,0,195,0,2,3,0,0,3,2,2,0,0,5,2,0,2,0,1,92,4,88,0,376,63,11,83,219,15,75,1,1,18,54,1,11,2,0,1,8,0,349,21,327,1,643,558,14,56,0,13,2,32,1,0,3,28
" ","13 ,Sligo/Leitrim Garda Division",1,0,1,0,0,9,8,1,97,0,0,9,21,67,134,0,134,0,0,0,0,0,0,0,0,0,0,7,2,0,5,0,0,78,0,77,1,318,24,11,90,193,31,44,0,2,6,35,1,9,2,0,0,7,0,239,11,227,1,262,223,9,30,0,0,0,29,2,0,2,25
" ","14 ,Louth  Garda Division",0,0,0,0,0,11,11,0,98,1,0,12,24,61,162,0,158,0,0,4,0,0,0,3,3,0,0,21,11,1,7,0,2,161,3,158,0,499,118,18,121,242,47,41,0,1,10,30,0,24,1,4,5,14,0,323,26,294,3,336,276,11,44,0,2,3,44,1,0,1,42
" ","21 ,Clare Garda Division",2,0,1,0,1,6,5,1,80,0,0,8,26,46,149,0,143,0,0,4,0,2,0,0,0,0,0,2,0,0,1,1,0,110,0,110,0,326,28,22,61,215,24,81,0,2,11,66,2,10,2,0,0,7,1,259,10,247,2,375,332,19,23,0,0,1,20,0,0,0,20
" ","22 ,Mayo Garda Division",0,0,0,0,0,3,3,0,137,0,1,18,27,91,146,1,142,0,1,2,0,0,0,0,0,0,0,4,1,1,2,0,0,107,1,106,0,290,14,6,66,204,19,25,0,1,3,20,1,12,1,2,0,9,0,268,9,258,1,330,278,5,45,0,1,1,21,1,0,3,17
" ","23 ,Galway Garda Division",1,0,0,0,1,11,11,0,227,0,0,19,41,167,291,0,283,2,0,6,0,0,0,1,1,0,0,19,3,2,13,1,0,276,2,272,2,867,109,27,229,502,40,107,0,1,13,92,1,21,1,2,1,17,0,414,21,392,1,769,674,21,61,0,6,7,58,2,1,1,54
" ","24 ,Roscommon/Longford  Garda Division",0,0,0,0,0,7,6,1,77,0,0,8,15,54,108,0,106,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,82,2,79,1,272,32,6,74,160,11,64,0,1,4,59,0,9,0,0,4,5,0,128,4,123,1,206,154,9,42,0,0,1,20,1,0,1,18
" ","31 ,Cork City Garda Division",3,2,0,0,1,14,14,0,231,0,1,18,80,132,342,0,338,0,1,1,0,0,2,0,0,0,0,35,6,0,29,0,0,276,5,271,0,1040,133,42,378,487,48,198,0,5,38,154,1,44,0,1,4,39,0,671,49,620,2,1048,947,20,62,0,8,11,106,8,0,9,89
" ","32 ,Cork North Garda Division",3,2,1,0,0,11,11,0,81,0,0,8,21,52,200,1,193,3,1,1,0,0,1,1,0,1,0,3,1,0,2,0,0,88,0,88,0,266,34,2,62,168,32,101,1,2,5,88,5,11,0,1,2,8,0,237,11,224,2,407,347,7,51,0,1,1,29,2,0,1,26
" ","33 ,Cork West Garda Division",2,0,1,0,1,5,5,0,103,0,0,16,35,52,132,0,131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,82,0,251,24,13,35,179,19,72,0,5,7,59,1,11,0,1,0,10,0,193,17,176,0,326,267,12,44,0,0,3,18,0,0,3,15
" ","34 ,Kerry Garda Division",4,1,0,0,3,15,15,0,168,0,0,24,44,100,174,0,170,0,0,4,0,0,0,0,0,0,0,9,0,0,8,1,0,118,1,117,0,352,27,36,115,174,32,93,1,1,14,68,9,24,1,0,5,18,0,219,11,208,0,738,638,12,83,0,1,4,58,3,0,1,54
" ","35 ,Limerick Garda Division",3,1,0,0,2,11,11,0,209,0,7,29,45,128,229,1,224,0,0,2,0,0,2,1,1,0,0,17,2,0,12,0,3,330,2,325,3,1125,222,48,317,538,35,103,0,0,20,79,4,80,2,30,13,35,0,718,56,661,1,673,555,45,70,3,0,0,64,1,0,5,58
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,8,7,1,127,0,0,3,14,110,166,0,156,9,1,0,0,0,0,0,0,0,0,7,6,0,1,0,0,148,1,145,2,403,41,14,78,270,9,146,0,1,19,122,4,12,0,0,2,10,0,244,4,239,1,251,216,7,22,0,2,4,33,0,0,1,32
" ","42 ,Meath  Garda Division",0,0,0,0,0,6,6,0,97,0,0,17,24,56,158,1,150,0,0,6,0,0,1,0,0,0,0,17,10,0,5,0,2,172,2,168,2,501,87,4,80,330,22,49,0,2,11,36,0,14,0,2,1,11,0,249,15,233,1,255,219,10,23,0,1,2,34,1,0,1,32
" ","43 ,Wicklow  Garda Division",1,1,0,0,0,5,5,0,108,0,0,14,31,63,137,0,132,3,0,2,0,0,0,1,1,0,0,10,8,0,2,0,0,274,4,270,0,568,83,19,121,345,20,75,0,1,9,57,8,29,2,2,3,22,0,296,18,277,1,368,321,13,26,0,3,5,46,6,1,1,38
" ","44 ,Westmeath  Garda Division",2,0,0,0,2,4,4,0,81,0,0,7,13,61,139,0,137,1,0,1,0,0,0,0,0,0,0,12,10,0,2,0,0,147,2,145,0,387,48,16,111,212,56,90,0,0,13,76,1,2,0,1,0,1,0,184,7,177,0,312,261,10,38,0,0,3,35,0,0,2,33
" ","45 ,Kildare  Garda Division",0,0,0,0,0,15,14,1,127,0,0,6,52,69,171,0,169,0,0,1,0,0,1,2,2,0,0,15,9,0,6,0,0,209,1,208,0,600,121,29,137,313,41,340,1,2,31,300,6,11,0,1,2,8,0,355,10,344,1,451,402,17,25,0,1,6,12,1,0,0,11
" ","51 ,Tipperary Garda Division",2,1,0,0,1,15,13,2,140,0,0,16,27,97,142,0,134,2,0,2,0,0,4,0,0,0,0,6,5,0,1,0,0,176,3,172,1,377,58,13,90,216,24,123,0,2,15,101,5,30,0,2,6,22,0,277,7,270,0,560,298,13,247,0,0,2,34,1,0,4,29
" ","52 ,Wexford  Garda Division",0,0,0,0,0,16,15,1,100,0,0,12,23,65,216,0,211,0,1,3,0,0,1,0,0,0,0,8,4,0,4,0,0,192,2,189,1,396,48,16,94,238,17,92,1,1,15,71,4,20,0,5,1,14,0,236,9,226,1,383,307,11,62,0,2,1,23,0,0,4,19
" ","53 ,Kilkenny/Carlow Garda Division",2,1,0,0,1,12,11,1,128,0,0,8,24,96,143,0,139,0,2,1,0,0,1,0,0,0,0,11,7,0,4,0,0,235,7,228,0,541,53,22,190,276,21,82,0,1,12,66,3,8,0,2,1,5,0,296,21,275,0,389,332,9,38,0,6,4,9,1,0,0,8
" ","54 ,Waterford  Garda Division",0,0,0,0,0,24,24,0,183,0,0,18,43,122,169,0,162,0,1,4,0,0,2,0,0,0,0,19,8,1,9,0,1,204,2,201,1,591,68,26,209,288,21,162,0,1,21,138,2,27,1,0,3,23,0,398,22,375,1,712,637,22,39,0,14,0,75,1,0,3,71
" ","61 ,D.M.R. South Central Garda Division",2,2,0,0,0,28,28,0,199,0,4,13,74,108,183,0,178,0,0,1,0,0,4,1,1,0,0,85,20,0,63,0,2,435,5,424,6,1740,143,183,338,1076,123,267,0,1,133,115,18,60,0,0,3,57,0,459,15,443,1,1147,950,50,18,8,36,85,222,1,0,17,204
" ","62 ,D.M.R. North Central Garda Division",2,1,1,0,0,20,17,3,161,0,1,4,53,103,125,0,117,0,1,3,0,0,4,1,0,1,0,76,17,0,58,1,0,252,5,218,29,1696,206,134,616,740,87,210,0,0,87,90,33,91,0,0,5,86,0,393,12,377,4,967,746,69,83,11,22,36,608,2,2,8,596
" ","63 ,D.M.R. Northern Garda Division",3,2,1,0,0,14,14,0,230,0,4,18,57,151,265,1,246,2,7,6,0,2,1,1,1,0,0,69,27,1,37,0,4,430,7,412,11,1402,388,95,236,683,144,253,7,2,60,173,11,69,1,4,15,49,0,993,19,974,0,769,680,64,16,0,2,7,166,3,1,3,159
" ","64 ,D.M.R. Southern Garda Division",1,1,0,0,0,15,14,1,209,0,0,25,59,125,220,0,216,0,0,2,0,0,2,1,1,0,0,30,13,1,14,0,2,427,3,414,10,1229,357,54,248,570,64,248,0,0,39,202,7,50,1,10,7,32,0,861,36,824,1,687,582,61,30,2,4,8,146,1,0,1,144
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,6,6,0,116,0,2,14,25,75,90,0,86,1,0,1,0,0,2,1,1,0,0,18,5,0,13,0,0,324,2,319,3,842,124,23,200,495,33,126,0,1,17,104,4,16,0,0,3,13,0,426,10,414,2,420,358,28,21,0,7,6,52,0,0,3,49
" ","66 ,D.M.R. Western Garda Division",1,0,0,0,1,25,22,3,224,0,0,18,54,152,267,0,257,2,1,2,0,0,5,1,1,0,0,79,34,0,42,0,3,364,11,346,7,1482,508,68,316,590,70,246,0,0,119,113,14,100,1,12,15,72,0,1054,20,1031,3,791,713,49,25,0,2,2,138,4,0,3,131
"2006Q4"
